,player_id,player_name,player_position,team_id,match_id,match_date,match_week,avg_passes,avg_minsPlayed,ps_passes,ps_minsPlayed,avg_possession,avg_finalThirdEntries,avg_accurateBackZonePass,avg_accurateFwdZonePass,avg_possWonAtt3rd,avg_possWonMid3rd,avg_interception,ps_possession,ps_finalThirdEntries,ps_accurateBackZonePass,ps_accurateFwdZonePass,ps_possWonAtt3rd,ps_possWonMid3rd,ps_interception,target
6665,96ou7x51dxymv16l0ocsuhbyt,D. Brooks,Midfielder,1pse9ta7a45pi2w2grjim70ge,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,7.375,18.0,8.0,10.666666666666666,44.84,59.13333333333333,133.73333333333332,167.33333333333334,6.6,22.133333333333333,9.6,40.92857142857143,59.142857142857146,122.85714285714286,157.57142857142858,7.428571428571429,21.0,10.428571428571429,9.0
6666,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,Defender,1pse9ta7a45pi2w2grjim70ge,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,31.6,85.4,31.428571428571427,88.71428571428571,44.84,59.13333333333333,133.73333333333332,167.33333333333334,6.6,22.133333333333333,9.6,40.92857142857143,59.142857142857146,122.85714285714286,157.57142857142858,7.428571428571429,21.0,10.428571428571429,31.0
6667,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,Attacker,1pse9ta7a45pi2w2grjim70ge,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,4.833333333333333,16.916666666666668,4.0,9.166666666666666,44.84,59.13333333333333,133.73333333333332,167.33333333333334,6.6,22.133333333333333,9.6,40.92857142857143,59.142857142857146,122.85714285714286,157.57142857142858,7.428571428571429,21.0,10.428571428571429,3.0
6668,cr4c6htcw2jewsvboj6s8p045,R. Christie,Midfielder,1pse9ta7a45pi2w2grjim70ge,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,30.0,68.64285714285714,24.0,65.33333333333333,44.84,59.13333333333333,133.73333333333332,167.33333333333334,6.6,22.133333333333333,9.6,40.92857142857143,59.142857142857146,122.85714285714286,157.57142857142858,7.428571428571429,21.0,10.428571428571429,47.0
6669,d2hnxi1yi5rgqj1tvxh1813x0,Dean Huijsen,Defender,1pse9ta7a45pi2w2grjim70ge,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,31.77777777777778,47.77777777777778,19.666666666666668,38.666666666666664,44.84,59.13333333333333,133.73333333333332,167.33333333333334,6.6,22.133333333333333,9.6,40.92857142857143,59.142857142857146,122.85714285714286,157.57142857142858,7.428571428571429,21.0,10.428571428571429,65.0
6670,dg4782hj9xdqg46w225kzph5g,D. Ouattara,Attacker,1pse9ta7a45pi2w2grjim70ge,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,11.5,43.25,9.8,38.6,44.84,59.13333333333333,133.73333333333332,167.33333333333334,6.6,22.133333333333333,9.6,40.92857142857143,59.142857142857146,122.85714285714286,157.57142857142858,7.428571428571429,21.0,10.428571428571429,31.0
6671,djelmk2oafas355n2u0d1bumt,L. Cook,Midfielder,1pse9ta7a45pi2w2grjim70ge,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,40.42857142857143,84.07142857142857,33.857142857142854,79.0,44.84,59.13333333333333,133.73333333333332,167.33333333333334,6.6,22.133333333333333,9.6,40.92857142857143,59.142857142857146,122.85714285714286,157.57142857142858,7.428571428571429,21.0,10.428571428571429,48.0
6672,2nz313c0ot91untg011l3pc6h,M. Kilman,Defender,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,52.266666666666666,90.0,49.857142857142854,90.0,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,43.0
6673,4ryipy52oscxkv71ws0os5w5,V. Coufal,Defender,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,17.5,40.625,22.25,43.25,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,31.0
6674,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,Defender,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,41.583333333333336,71.91666666666667,39.0,65.42857142857143,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,51.0
6675,6wwagkprtmcadu8p6klcu2uhh,T. Souček,Midfielder,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,26.857142857142858,70.42857142857143,22.0,71.0,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,29.0
6676,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,Attacker,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,12.357142857142858,42.142857142857146,13.166666666666666,43.666666666666664,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,3.0
6677,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,Midfielder,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,39.46666666666667,69.13333333333334,36.285714285714285,68.57142857142857,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,37.0
6678,bp3apdb2ahzacq45k4mzj5jhl,Edson Álvarez,Midfielder,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,32.0,57.45454545454545,33.2,51.6,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,42.0
6679,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,Attacker,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,4.75,18.5,5.0,19.0,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,9.0
6680,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,Attacker,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,21.733333333333334,88.53333333333333,24.428571428571427,89.85714285714286,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,28.0
6681,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,Midfielder,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,21.166666666666668,45.916666666666664,23.833333333333332,47.5,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,33.0
6682,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,Defender,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,38.357142857142854,83.92857142857143,36.857142857142854,81.14285714285714,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,39.0
6683,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,Goalkeeper,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,27.125,84.375,32.0,90.0,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,35.0
6684,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,Midfielder,4txjdaqveermfryvbfrr4taf7,bm7z3a55zn39k1e8kkuo99n2s,2024-12-16,16,24.5,83.1,22.8,77.6,46.94666666666668,50.6,181.6,166.53333333333333,4.066666666666666,19.8,8.866666666666667,46.82857142857143,52.142857142857146,178.14285714285714,165.71428571428572,3.857142857142857,21.285714285714285,10.714285714285714,31.0
6685,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,Defender,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,86.0909090909091,89.18181818181819,82.2,90.0,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,57.0
6686,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,Defender,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,55.30769230769231,89.3076923076923,47.833333333333336,90.0,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,39.0
6687,37bmb84zex63yoipqwj01bcgl,J. Aribo,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,27.0,58.142857142857146,24.333333333333332,59.166666666666664,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,30.0
6688,3qov7l9cw4fu5xwh0lmxmsc2c,T. Dibling,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,18.0,60.0,16.166666666666668,58.333333333333336,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,29.0
6689,3zw39xix3plzadostqy8z06ol,R. Manning,Defender,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,28.0,75.25,27.333333333333332,75.66666666666667,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,31.0
6690,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,2.2,9.2,5.0,20.0,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,6.0
6691,44zyk38a8ffdjr5bmj355bt2h,F. Downes,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,50.76923076923077,87.07692307692308,51.0,90.0,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,29.0
6692,49sw57x0az8atzz5aqujtulpm,T. Harwood-Bellis,Defender,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,70.14285714285714,80.78571428571429,59.0,74.16666666666667,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,84.0
6693,7gaf68yeu28zp80kkb0tqgpd6,C. Archer,Attacker,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,8.666666666666666,56.266666666666666,10.142857142857142,54.57142857142857,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,0.0
6694,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,Defender,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,31.153846153846153,58.84615384615385,27.0,50.714285714285715,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,20.0
6695,aw0rj02265vpzna0vci2mzkve,N. Wood-Gordon,Defender,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,70.5,90.0,67.0,90.0,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,40.0
6696,d3p7p18i2ybzlwz5p5gjdd239,A. McCarthy,Goalkeeper,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,23.0,90.0,25.0,90.0,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,25.0
6697,d6tc895jr5kkxotydz2jcjx1w,Mateus Fernandes,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,32.92857142857143,75.64285714285714,31.142857142857142,72.85714285714286,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,33.0
6698,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,Attacker,d5ydtvt96bv7fq04yqm2w2632,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,14.75,64.41666666666667,16.4,61.6,53.98,43.0,270.3333333333333,184.33333333333334,2.6666666666666665,14.266666666666667,7.4,50.371428571428574,40.57142857142857,266.42857142857144,160.42857142857142,3.2857142857142856,12.714285714285714,7.857142857142857,5.0
6699,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,Attacker,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,34.0,78.41666666666667,33.25,68.75,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,16.0
6700,1l228p52d8wdf8qhfxqu8rca,B. Johnson,Attacker,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,19.666666666666668,75.4,21.714285714285715,70.85714285714286,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,14.0
6701,2pjr6yz65f4uqvwniy4vphn85,T. Werner,Attacker,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,12.583333333333334,31.833333333333332,13.285714285714286,31.857142857142858,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,7.0
6702,4gbk8ka3fv401f8zyslo38fai,R. Drăgușin,Defender,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,48.375,78.0,37.75,69.75,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,83.0
6703,4stnvxbf7enogqej29n3ll0d0,A. Gray,Midfielder,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,14.5,18.375,32.5,51.0,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,94.0
6704,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,Defender,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,45.4,85.66666666666667,43.285714285714285,81.0,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,52.0
6705,7pk2vyumro8ku45aar5dw7dw4,L. Bergvall,Midfielder,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,10.0,8.222222222222221,12.0,8.8,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,48.0
6706,8wz5pdydepr5kzcichz17pv4l,F. Forster,Goalkeeper,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,24.0,90.0,30.0,90.0,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,29.0
6707,9irgn82qm11logbhup51rg5wp,D. Spence,Defender,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,8.75,16.0,9.333333333333334,15.666666666666666,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,64.0
6708,a0tgok5roew54rmf6szq64fmc,W. Lankshear,Attacker,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,0.0,1.0,,,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,1.0
6709,a1yoz8f4985o166nzcyigpj2t,J. Maddison,Midfielder,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,39.46666666666667,63.666666666666664,46.57142857142857,79.14285714285714,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,48.0
6710,btf0dch35aww78bzillh2jgx6,P. Sarr,Midfielder,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,29.6,50.8,27.714285714285715,45.857142857142854,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,74.0
6711,c33x61zuxixolkkalsigc3q0a,D. Udogie,Defender,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,43.2,85.13333333333334,44.57142857142857,83.42857142857143,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,9.0
6712,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,Midfielder,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,24.533333333333335,76.06666666666666,27.285714285714285,74.71428571428571,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,36.0
6713,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,Attacker,22doj4sgsocqpxw45h607udje,bpj5k3yrfzh6p7hzuz6wjlclw,2024-12-15,16,15.416666666666666,89.08333333333333,16.666666666666668,90.0,58.446666666666665,54.13333333333333,206.46666666666667,229.53333333333333,6.6,19.333333333333332,8.8,61.47142857142857,53.285714285714285,230.42857142857142,233.28571428571428,6.0,18.714285714285715,7.857142857142857,7.0
6714,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,Attacker,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,7.285714285714286,20.5,7.714285714285714,16.428571428571427,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,0.0
6715,1zxwich342p8fholev7ddkwh6,E. Fernández,Midfielder,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,44.0,69.28571428571429,41.142857142857146,67.14285714285714,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,38.0
6716,3uc9z96xvain84leorf4ls962,M. Caicedo,Midfielder,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,55.8,88.46666666666667,57.142857142857146,90.0,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,65.0
6717,573hlc6devy50gjotyav9ql4a,L. Colwill,Defender,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,73.71428571428571,89.92857142857143,75.71428571428571,89.85714285714286,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,71.0
6718,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,Defender,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,41.4,52.4,8.0,1.0,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,61.0
6719,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,Defender,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,44.785714285714285,77.64285714285714,51.285714285714285,74.57142857142857,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,36.0
6720,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,Defender,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,42.166666666666664,72.33333333333333,38.142857142857146,72.57142857142857,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,71.0
6721,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,Attacker,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,13.428571428571429,79.21428571428571,13.0,79.0,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,17.0
6722,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,Attacker,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,25.88888888888889,54.55555555555556,29.666666666666668,77.0,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,55.0
6723,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,Goalkeeper,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,35.0,90.0,33.142857142857146,90.0,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,35.0
6724,dl10343h8yopcgerzur5samwa,C. Palmer,Midfielder,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,34.53333333333333,86.66666666666667,38.0,89.42857142857143,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,38.0
6725,e3il1t1s5lrn4g8t85fcm40oa,N. Madueke,Attacker,9q0arba2kbnywth8bkxlhgmdr,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,19.357142857142858,67.21428571428571,18.0,65.33333333333333,56.48666666666666,54.266666666666666,235.86666666666667,216.4,5.0,18.2,8.4,54.57142857142857,58.0,223.0,221.42857142857142,6.142857142857143,17.0,8.428571428571429,31.0
6726,1h3mduwlaf89ebwtqxuegsodm,K. Schade,Midfielder,7yx5dqhhphyvfisohikodajhv,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,8.6,44.13333333333333,7.571428571428571,38.42857142857143,47.566666666666656,52.46666666666667,199.73333333333332,154.86666666666667,5.133333333333334,17.733333333333334,7.933333333333334,44.228571428571435,46.42857142857143,210.0,127.57142857142857,4.142857142857143,14.857142857142858,8.285714285714286,5.0
6727,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,Defender,7yx5dqhhphyvfisohikodajhv,bngtuob6ob6c7jkakf9f27uvo,2024-12-15,16,33.0,79.875,38.25,82.75,47.566666666666656,52.46666666666667,199.73333333333332,154.86666666666667,5.133333333333334,17.733333333333334,7.933333333333334,44.228571428571435,46.42857142857143,210.0,127.57142857142857,4.142857142857143,14.857142857142858,8.285714285714286,11.0
